oz1	oz2	oz3	oz4	oz5	oz6	oz7	oz8	oz9	oz10	oz11	oz12	oz13	oz14	oz15	oz16	oz17	oz18	oz19	oz20	oz21	oz22	oz23	oz24	oz25	oz26	oz27	oz28	oz29	oz30	oz31	oz32	oz33	oz34	oz35	oz36	oz37	oz38	oz39	oz40	oz41	oz42	oz43	oz44	oz45	oz46	oz47	oz48	oz49	oz50	target
-0.5103403329849263	-0.013352310284971372	-1.1107443571090687	-0.43305459618568365	0.7470302581787155	1.6336392164230344	-1.5305217504501392	-1.5940012931823766	-0.6241200566291771	-0.8680808544158971	-1.472396850585937	0.23253849148750427	-1.0114697217941315	-1.5183402299881008	-0.25268250703811573	1.217609047889717	-0.5713558793067939	-0.3396996855735788	0.49008387327194347	0.3826570808887479	1.051355242729185	-0.9429683089256291	-1.502972841262819	1.3802762031555187	0.9551126360893271	1.2775398492813117	-1.085353493690488	-1.2069672346115128	0.10242059081792197	0.8340092301368711	-1.018226742744441	0.6255383491516132	0.46793961524963845	-0.9729098677635246	1.5037444829940811	-1.0302087068557693	0.8408204317092867	-1.179215431213373	1.0858161449432442	-0.35807090997695823	-0.6725040674209584	1.5328408479690563	-1.0704337358474718	-0.8101139068603482	1.4472665786743124	1.0432224273681632	1.149555087089542	-0.7012984156608562	0.19421444833278312	0.9457684755325336	1.033015251159668	
-1.571035027503968	-1.1914438009262112	-0.8664075136184671	0.6791284084320096	-1.0705871582031246	-0.3244091272354145	1.7380616664886508	0.7332510948181162	-0.9371939897537276	0.08944018185139337	-0.28881108760833973	1.6482586860656736	-0.11456310003995955	-0.05548393726348634	-1.2281247377395654	0.1853844523429888	-1.1574858427047714	-0.8937581181526217	-0.5002213716506966	1.4516491889953638	-1.311341166496271	0.12677994370460346	-0.7912839651107806	-0.5196580290794378	0.082866542041299	0.28599426150322266	1.52141809463501	-1.3295582532882697	0.08725445717573053	1.6474478244781514	-0.621327400207518	0.683754205703736	1.6689907312393184	1.5343992710113532	-1.428853750228883	0.16893154382705888	0.35198777914046836	1.3716915845870945	-1.0160427093505888	-0.2626945674419439	-1.3514293432235753	-0.04524143412709204	1.620318770408632	-0.5726252198219287	-0.6186397075653063	0.40177267789840326	0.3192101120948825	1.6363978385925313	0.16441644728183966	-1.2786316871643069	0.0023250048980116844	
1.5534673929214478	0.7725067734718322	1.6759487390518193	-1.4859850406646755	1.5828685760498036	0.46738612651825284	0.8032165765762352	-0.21208207309246288	0.6852054595947299	1.1441018581390425	0.04191594943404587	-1.323756933212278	-1.1351070404052708	0.22980496287345725	0.500508964061739	0.4733118712902075	0.8213027715682993	1.3437654972076438	0.8144381046295142	-1.4844529628753647	1.1967258453369098	-0.1044324785470976	-0.22923259437084284	-1.0598858594894405	-0.04516994953155696	-1.3836654424667363	-0.5523704886436469	-0.402783066034319	1.240611195564267	-0.5002976655960084	-0.7262756824493407	0.12413316220044841	-0.18442256748675995	1.486057639122009	-0.35421851277351596	0.29217442870140015	-1.1630606651306135	-1.0864031314849882	1.6516623497009246	0.8752352595329291	1.6847212314605713	-1.6373082399368253	-0.39980849623679937	-0.45170572400093145	-1.1484922170639036	0.43918052315711953	-0.411001145839692	-0.994553923606876	-0.9772959351539583	-0.8951344490051272	-1.2865989208221436	
-0.15250140428543188	0.06695261597633578	-0.614024341106419	0.8842622041702287	-1.2496126890182486	-0.9460520744323733	-0.16213963925838615	-1.392955660820007	1.3822910785675064	0.5284345149993847	-0.1778198331594471	-0.33384761214256026	-1.5000795125961308	-0.6137993931770337	0.1249712333083133	-1.6554112434387205	1.4400659799575801	-0.26304364204406977	0.08074472099542981	-1.3133043050765976	0.8659108281135534	-1.6643714904785147	0.9830563068389889	-1.6514707803726207	1.2191787958145153	0.5929256677627592	-1.0327155590057402	1.7487032413482717	1.6554013490676882	-1.2695863246917716	-1.1183395385742165	-0.2803854048252095	-0.47805345058441545	1.7048389911651607	0.24452373385429718	-0.8259222507476812	0.7783582210540716	0.6650573015213035	0.8866508603096065	-0.6211702227592448	-1.7284095287322945	-0.6225385665893548	-0.3125861585140193	0.04064139351249172	0.8117644190788271	-1.266024351119997	-0.6036659479141203	0.044353619217875236	0.7230759263038622	1.5073424577713013	0.6679338216781616	
0.03821617737412449	0.4160346686840048	-0.5747539997100809	0.48331540822983243	1.58230519294739	0.9545605778694152	0.25427159667014654	-1.4327416419982926	-0.9130500555038458	1.3786126375198289	-0.9895359277725205	1.4896800518035895	0.5907468199729923	-0.6338785290718112	-1.7161141633987407	-1.756716489791865	-0.4602518379688248	-0.09121124446391735	1.1976586580276534	-0.31934365630150113	0.48118975758552257	0.49817535281181313	0.8690309524536084	1.6680715084075897	-0.3342498242855109	-0.48589953780174217	-0.3383027315139714	1.717471241950998	0.7174264192581172	-0.3460686802864073	1.4995502233505298	-0.8198421597480736	-0.28870493173599177	-1.4235706329345752	1.3818912506103498	-1.278644442558287	0.3965493738651238	-1.6412776708602852	-0.30988243222236317	1.0893887281417913	-0.06310462206602031	-1.3652513027191233	1.784278631210328	-0.5536538362503	-0.31783849000931025	-1.2102700471878107	-1.4382064342498742	-1.6760350465774536	0.10219854116439256	0.8643853664398178	0.533141553401947	
-2.25794506072998	-1.4353904724121087	-1.4311574697494522	1.4693459272384681	0.8795412778854385	0.2670075595378845	0.6148107051849355	0.3623827397823326	0.46555069088935713	-0.8039224743843123	1.4339897632598853	-0.16912193596363	-0.2983987331390401	-1.4710186719894431	0.05072003602981227	1.0156004428863539	-0.2287497073411901	-0.05294901877641715	-1.562028408050537	-0.19605477154255324	-0.5156916379928583	-1.2754322290420506	-0.579018712043767	1.5340863466262817	0.9481573104858363	-1.6973323822021453	0.0726825445890415	-1.2796159982681206	-0.21134696900844782	1.682605266571045	-1.4265005588531459	0.014882788993423348	-1.7237592935562092	-1.4121948480606106	1.3289761543273924	-0.9733201265335084	1.459892511367796	-0.06724585592746704	1.5044208765029883	0.9290617704391492	0.04338642582297518	-0.8188809752464316	0.6946622729301464	-0.9284034371376009	-1.6777958869934069	-0.629426598548892	-1.3047608137130713	-1.762108683586119	0.8649202585220334	-0.5255225300788852	0.8075998425483704	
-0.7198848724365248	-1.320040225982667	1.1921334266662578	1.3178690671920714	1.594361424446101	-0.32212138175964483	-1.3440868854522698	-1.284111022949217	0.5814971327781636	0.34191143512725897	1.6931730508804306	1.5899204015731812	0.25472858548164606	0.9016164541244497	-0.5125526785850514	1.1986893415451003	0.013157065026460104	1.348178148269654	1.2381130456924392	-0.6244572401046803	-1.2894103527069074	1.279840946197509	1.0614559650421163	0.044514108449219124	-1.470888376235961	-1.6620596647262633	-1.1573296785354648	-0.8169161677360514	-1.6110064983367847	1.240958929061888	1.510164380073541	0.3269486725330351	0.016450159251689907	0.8982560634613084	-0.4506227076053629	-0.9892253279686023	-1.1486303806304843	0.6508755087852441	-1.2571711540222201	1.1977227926254301	1.602593421936033	0.6347568631172131	0.029218055307858707	1.5550092458724936	-1.2953686714172357	-1.45811665058136	1.0465259552001895	-1.042213201522829	-0.977131605148313	0.36729606986045615	0.987867534160614	
0.7481424212455752	0.445395320653917	0.6934993267059318	-0.2978672385215768	-1.2197182178497326	-1.4480035305023216	-1.2713241577148393	1.4567226171493532	0.35965847969055514	-1.4626587629318226	0.33175674080848677	-1.394855141639709	0.31571501493453913	1.4062775373458856	-1.1010090112686162	1.4240005016326922	1.2890026569366435	-1.499786257743835	1.337217092514037	-1.430239200592042	1.4190777540206876	-1.669490456581116	-1.0583767890930174	0.7986968159675623	-1.496742486953734	-0.13495853543281353	-1.424113631248476	1.454221367835997	-0.14383640885353474	0.5204324126243574	1.6214485168457047	-1.084489941596985	0.8640488386154174	-1.6519191265106183	1.2777453660964957	-1.2914868593215936	0.2735085785388934	0.9520795941352804	-0.890397191047672	-0.2838211655616793	0.46059972047805653	0.7607746124267584	0.25685873627662675	0.29020646214485013	1.1611145734787007	0.9338291287422178	-1.2631850242614773	-0.36474707722663685	-0.09425291419029204	-0.15519909560680045	-1.6668683290481567	
-1.6206767559051531	-1.5540150403976443	-0.3336046934127802	0.1231528073549259	1.6336568593978886	1.6137191057205207	-1.528042912483213	0.17922857403754938	-1.5581974983215363	-0.7139472961425835	-0.6991865634918226	1.1870497465133671	1.4988312721252433	1.5617438554763774	0.2118761539459236	-0.4739644229412093	1.0202353000640834	-1.3057570457458458	0.8763822913169897	1.5534822940826412	-0.4925764501094838	0.8148792386054987	-1.2556985616683967	1.3207219839096076	1.3135464191436748	-0.41818574070930575	1.5022443532943763	1.161078572273254	-0.24925705790519825	-1.6774009466171267	-1.604532837867738	-1.0655242204666135	-0.2842213809490227	-1.4661401510238694	0.9095524549484242	-0.7485935091972317	-0.5442124605178855	0.3193525373935733	-0.8940188288688671	-0.10849107801914197	-1.282880544662477	1.0866061449050863	1.050567150115962	-0.46228241920471114	-1.4124293327331523	1.6255679130554206	-1.168149471282961	0.2617701292037985	0.07425568997859791	1.4502073526382468	-0.07969527691602707	
0.5117717981338515	0.014590230770407784	0.7829186916351311	1.0841903686523422	-1.0257873535156243	1.4176689386367824	0.3793937563896206	1.4872331619262706	1.4957127571105968	0.015063413418831266	-1.552115201950069	-0.18751902878284368	-0.06676697731018241	-1.4049396514892565	0.3942043185234091	-1.0751649141311648	-1.37747049331665	-0.9501552581787123	0.20892988145351238	-0.3036416172981221	0.12014283984899915	0.5576100349426254	-1.5913435220718377	-0.7731327414512643	0.09219646453857626	0.9114862084388733	1.6957442760467532	-1.234708905220035	-1.5406638383865379	0.0907962173223477	0.5363103747367829	-0.8683758378028905	-0.280420273542403	0.744112789630889	0.3761807382106762	-1.493794679641722	-0.3253539800643924	0.8328596949577312	1.0708880424499514	1.2872456312179554	-0.4439082741737358	-0.6829072237014722	0.7413681745529158	0.16797991096973075	-1.2137591838836688	-0.05988064408302292	-0.47595620155334273	-0.547822296619415	-0.05421211570500794	0.6889548301696773	0.18806877732276917	
-0.9227930903434768	-0.7012514472007763	-0.42744931578636314	-0.2847457826137576	-1.528416395187377	-0.4536553919315339	-0.14756278693676128	-0.8022795915603622	-0.6581436395645159	0.45393127202987676	0.791661560535431	-0.7284443378448487	-0.7801542878150911	-1.3155007362365743	-1.1884778738021842	0.23537251353264163	-0.2696681618690493	0.9534406661987287	-1.457010269165042	-1.2300428152084348	-0.8430619239807117	1.0138612985610982	-0.22404782474040913	-0.3183963298797611	-0.05234623700380145	1.5753407478332502	-0.2785244584083576	-1.1040596961975069	-0.730418801307677	0.9017543792724616	0.9693408012390158	-0.6883022785186758	-1.2420755624771136	1.297991752624512	-0.9981761574745174	-1.3940261602401742	0.22970916330814486	0.7304430007934559	-0.9604389071464551	-0.91974037885666	-1.565673232078552	1.3785079717636102	0.10927277803420844	-0.4331628382205943	-1.293347835540773	0.6197758913040177	-1.3989545106887833	-0.7863250970840437	-1.3367284536361717	-0.20410561561584498	-0.013857141137123108	
-0.5564166307449344	-0.09592083096504277	-0.6898408532142642	-0.7688454985618524	1.0733698606491073	-1.1569025516510019	0.40261194109916265	-0.44107165932655595	-0.7419388890266398	1.2742656469345	-1.6079614162445073	1.1539406776428243	-1.7392345666885365	0.20308595895766707	0.5019449591636643	-1.6613392829894975	-0.6043897867202733	-1.7441703081130975	-0.08436305820941437	-1.4382461309432963	1.544267058372495	-0.05841336771845937	-1.3304790258407602	1.3016076087951636	0.9641382694244329	-0.530691325664515	0.6306806206703215	1.6619795560836839	-0.6747197508811968	-0.5885738134384119	0.8092431426048349	-0.06131814047693759	-0.08502542227506399	-0.6710574626922671	0.29489290714263927	-0.6988785266876221	1.0473173856735178	-1.5223579406738206	-1.6416846513748111	1.282860279083254	-0.37351930141448886	1.0198389291763268	-1.5259151458740174	-0.5315735936164765	-1.2872248888015774	-1.2729755640029987	0.2241745144128854	0.3126055598259004	0.5508814454078632	0.8376137614250194	0.9166347980499268	
-1.1765956878662123	-0.5997726321220382	-1.196775555610656	-0.49657285213470537	0.42701324820518555	-1.1441732645034828	0.28106746077537315	0.3137832283973697	0.5916692018508916	0.3339380323886888	-0.7896618843078623	1.3927224874496449	1.587243556976313	0.28780430555343894	-0.8434554338455199	0.5119448900222808	-0.5835873484611518	-0.01595193706452931	-0.46366289258003096	0.3004521429538713	-1.3127454519271844	0.26798418164253157	0.6832248568534837	-1.4149377346038827	-0.24413600564003024	1.0188001394271886	-1.26490652561188	-1.1928769350051895	0.9971063137054442	0.20575426518917322	-0.17048472166061465	0.6844090819358811	1.2423501014709486	-1.6799010038375863	1.4420297145843515	-0.9509961605071997	-0.03125967457890449	-0.8539152741432169	1.2479102611541735	0.643504023551939	-0.6601738929748523	0.8031834363937371	-1.6663949489593493	0.7513749003410336	0.2761932313442235	0.9383180737495395	-0.5356386303901635	0.857390820980072	-0.3596397638320932	-0.7778677940368636	0.34786516427993774	
-1.5835971832275397	-1.4503878355026247	0.25848358869552224	0.2170042544603353	-0.5236257910728478	0.7603893876075676	-0.5795235037803658	0.7786330580711385	0.026664927601816026	0.15676036477088864	1.707262635231014	0.7288850545883222	-0.792519390583036	0.11557772010564141	-0.4540370106697086	-1.5553406476974518	1.2965435981750522	1.5156122446060198	-0.3963936567306543	-1.6741412878036552	1.315939784049988	1.1212644577026347	-0.4588019251823405	1.3479019403457666	-0.3272533714771299	-1.5551810264587356	-1.6360539197921804	-1.4953668117523122	-1.520021915435791	0.8971432447433464	-0.9443541765213017	-1.511248826980591	0.23505209386349374	1.1629679203033494	-0.36224126815795976	-0.9666970968246557	-0.8628334999084429	-0.0008665897767077351	0.4497501850128149	-0.006681310478595601	1.5871510505676258	0.6711471080779968	-1.2807251214981104	-1.6932018995284999	-1.648222684860228	0.5394294261932342	-1.0478640794754033	-0.35138136148452775	-0.7041704058647155	-0.04304515942930776	-0.35199829936027527	
0.9211478829383848	1.0040968656539955	0.7774012684822044	0.47710546851157987	0.2971107363700819	-1.2392102479934735	-1.1925102472305287	1.8024327754974367	-1.1044315099716224	-0.6375148892402668	0.8357137441635069	0.30312892794609225	-1.0869451761245692	1.5282897949218726	0.2294620871543825	-0.013554297387609387	-0.16068747639656064	1.6707056760787995	-1.1195183992385884	1.1533137559890687	-0.037624649703501774	0.3841504752635939	-0.7773171663284252	1.287886142730714	-0.4437706172466307	-1.5227187871932961	-0.03140674158930944	-0.510041654109953	1.1158907413482735	-1.375204563140869	-1.6195553541183547	1.0811866521835292	-1.254154324531554	-0.5004425644874541	0.8778654336929348	1.3810828924179013	0.22819568216801073	1.3618514537811262	0.28730610013007357	1.2362536191940299	-0.9949446320533767	-0.440864950418477	-0.28693836927414407	-0.13396528363227944	0.712546885013585	0.83084547519684	-0.2331709414720592	1.700096487998965	-1.3120108842849718	1.5493979454040583	-1.6347399950027466	
-0.78784716129303	-0.4304669499397297	-1.0219266414642296	-1.2237762212753283	0.9812464714050272	1.0651460886001618	0.0962030664086327	0.9446772336959806	1.3149348497390752	-1.0821551084518422	0.6571661829948429	1.0672334432601889	-0.6607640981674198	-1.0979291200637815	1.0329390764236468	-1.1339870691299445	0.22127732634544703	-1.3627667427062966	-1.313495159149169	-1.6298507452011086	-0.44185936450958624	1.3867115974426276	0.042324136942626114	0.6500371694564846	1.0022372007370015	0.6588485836982708	1.1313954591751114	0.4497918784618332	0.7183610796928398	0.14648413658141934	-0.8245913982391387	-1.2654570341110274	-0.4237099289894118	-1.131885051727297	-0.24404746294021673	0.7318665385246272	-0.7102072238922088	-0.36140745878219444	-1.1801472902297951	0.4161947965621954	1.1424320936202992	-1.4615291357040394	-1.0009020566940303	0.7648565769195537	1.4344346523284928	0.009026914834978339	-0.0009175761952067209	0.2901287972927099	-1.392343521118162	-1.587346792221073	0.9114864468574524	
0.6219022870063805	1.0409836769104013	0.011980274692177377	-0.4170858263969407	-0.008688055910169367	0.33981153368949374	0.48293530941009116	-1.2060545682907076	0.8766791224479681	-1.710445046424866	-0.2792900800704976	0.7373790740966807	0.6842273473739612	-0.6722252368927013	1.3110671043396	1.1800717115402202	0.7463357448577903	-0.3435758352279687	-0.13016514480114041	0.812776744365689	0.4297036826610592	0.7955366373062087	-0.13788652420043757	0.39968433976173384	1.501453995704647	-0.09680984169244297	-0.04593513906002154	-1.5461032390594434	-1.053423881530759	1.461330175399781	1.1211791038513177	-0.2378796488046612	-1.5132155418395958	-0.6386893987655619	-1.4875452518463153	1.0300668478012058	-0.697544872760768	-1.0342427492141724	1.7127380371093741	-0.8950598239898674	0.3690586388111068	0.70520406961441	-0.5077779293060314	1.3446590900421158	-1.1269471645355216	-1.0586700439453143	1.6147108078002959	1.4239623546600326	-0.32646322250366205	-1.5396248102188101	-2.1427884101867676	
-0.38081780076026944	0.5778923034667975	-1.352691292762756	-1.7284640073776227	-1.3045072555541997	0.16977371275424546	-0.8865635395050062	-1.2251243591308594	-0.4132536947727159	-1.115969896316523	1.819232225418087	0.5654765367507922	-0.6013899445533726	1.5354644060134843	-1.3851395845413197	-0.7335866093635579	1.2797118425369263	1.4699058532714842	-1.4900747537612906	0.6513940095901446	1.7004566192627024	-1.4133671522140547	-1.6267143487930278	0.9759376049041805	-0.6922272443771361	0.881260097026826	1.7295267581939664	-1.4378807544708265	-0.5318582057952891	-0.6091209053993254	1.1490451097488394	-0.9166019558906555	-0.9157282710075331	0.1711205095052728	0.4716711938381189	-0.9491007924079915	-1.6282887458801254	-1.2355215549469007	-1.3431355953216617	-0.5240530371665946	0.7536957859992939	0.5533646941184973	-0.5395181775093065	-0.7137081623077385	0.8600180149078382	0.14099155366420987	1.59156394004822	0.537668228149413	-0.8778184056282079	-0.22205126285552762	-0.38454174995422363	
0.17669309675693523	0.014267582446336425	0.6567918658256555	0.43634814023970686	0.4547139108180988	1.338912725448609	1.0711221694946302	-1.3390364646911614	-0.10509444028139027	-0.5492579340934742	1.5872819423675528	-1.5986207723617556	0.4218773245811471	-0.4228840172290771	0.6418053507804876	1.60440492630005	-0.7228280305862431	0.5612792372703572	-1.0011254549026487	-1.417877197265628	-0.28314980864524286	0.20865383744239455	0.8301375508308422	-1.1490420103073096	-1.4115345478057861	1.1170872449874885	0.03942982107400759	1.5743199586868284	-1.6629732847213754	1.5994478464126578	-1.463710308074953	-0.9887978434562693	-0.29141926765441545	-0.5295729041099532	-1.5002506971359277	-1.0722887516021722	-0.8954883217811548	-0.2728469967842111	-0.6738137602806181	-0.9831269383430478	0.010036215186112979	-1.4586933851242083	1.543079137802123	1.2561559677123968	0.16241303086280723	1.269452691078188	-0.08487518131733451	1.116502404212953	-1.5426752567291273	0.367613255977631	0.5925342440605164	
-1.0677944421768197	-1.231826663017273	0.11567883193492766	-1.0500377416610684	-1.177348256111144	0.17513212561607147	-0.9007795453071552	-0.4456167221069348	-0.9761707186698884	0.016421038657431396	0.29246085882186823	-0.44863858819007624	1.5484515428543055	-1.7095789909362797	-0.44849154353141973	-1.2336390018463101	1.2221713066101099	0.26980581879615567	-0.21880236268043796	1.680099487304689	1.1443090438842725	-0.4899109601974495	-1.1667441129684462	-0.8371301293373122	1.7307860851287875	-0.9268098473548855	-0.8357964754104591	-1.20124959945679	1.3679698705673136	0.35496056079864535	-1.013382434844969	-1.114551186561582	-0.5394684672355634	0.9836811423301692	-0.9347174167633062	-1.6423863172531101	0.7558117508888194	0.8625438213348384	-0.08638504147529316	1.538252592086788	1.068830370903019	1.5470894575119027	-0.7626140713691697	1.3007949590683006	0.2857055068016053	1.5861682891845672	1.374306797981265	0.3133704662323012	1.1473598480224596	-1.6643526554107646	-0.9587477445602417	
-1.059994697570802	-1.5173598527908314	0.9429566860198957	-0.24368822574615565	-0.9782003760337813	1.5255397558212278	-1.1931746006012005	-0.4006502628326447	0.2072111517190992	-1.3517074584961022	-0.3812363445758829	-1.5794775485992398	-1.256431341171261	-0.06236784160137346	-0.2407499253749834	0.14231528341770494	-0.7244870662689227	1.1180959939956654	-0.29921585321425953	-1.6492481231689484	0.40569916367530345	-1.234317183494568	-0.08058170974254225	0.5855073332786572	-0.26816609501838495	0.9771093726158157	-0.13402050733566223	0.8410643935203613	-0.14944508671760728	-1.0638290643692012	-1.4084433317184404	0.6075559854507446	-1.2947789430618286	-1.7268117666244522	-0.8968645334243771	-1.6337182521820084	0.6071284413337688	-0.6553051471710154	-0.5727855563163717	-1.456214427947993	0.9913538694381732	0.7549741864204382	0.33333998918533225	-1.423527359962459	0.07480722665786423	-0.24798962473868796	0.22229355573654147	-1.042685031890868	-0.5030332803726233	1.1714471578598042	-0.5685086846351624	
-0.03282914683222641	0.04324699938297312	-0.06874727457761828	-0.5748199224472046	-1.289036989212035	1.0979828834533683	1.4716874361038224	1.0115019083023074	0.20645253360271754	1.3138388395309535	-1.4062197208404508	0.8619518876075726	0.2409365326166134	0.9563573002815259	1.3294045925140394	-0.38355585932731445	0.5181713104248084	0.16600318253040505	-1.491480588912968	-0.044159721583126234	1.5249737501144436	1.6605886220931965	-1.3260947465896602	-0.3886419832706425	-0.28327408432960677	1.6555560827255267	-0.5650051236152688	0.27914741635322204	0.12435396015643709	-0.15347324311733368	-0.08945330977440064	-0.3615474402904548	-0.5716680884361207	1.519543051719667	1.7662825584411612	1.1517595052719107	0.5919088125228898	0.16339246928691123	-0.1606854051351615	1.0368020534515352	0.8757022023200941	-1.0062135457992554	-0.47007867693900945	-0.5653248429298424	0.025329563766719423	1.653951406478881	-1.4526584148406991	0.001093390397725462	-1.6688326597213725	-1.169297337532042	-0.01203895639628172	
-1.8703707456588752	-1.3066917657852182	-1.4221806526184104	-0.10387244820594725	-1.489775776863096	1.6069153547286967	0.4326215386390731	0.10494011640548713	0.29607740044593855	-0.37996348738669844	1.6595592498779261	-0.28912463784217646	-0.2927773296833057	0.9960220456123332	-1.2681883573532107	-0.2920994460582788	0.04451170563697653	-0.14925640821457037	0.3009514212608327	0.5721184015274056	1.637509346008304	-0.05058126524090853	0.6837805509567254	-0.65825420618057	0.21519881486892703	0.7016412615776086	0.6131255626678456	-1.6439201831817651	0.08645791560411187	0.8082146644592259	1.1858714818954437	-0.7802016735076912	1.546810269355774	0.4720881581306502	-0.2458380758762343	1.5167940855026214	0.7160506844520564	1.4118628501892012	0.3057416677474936	1.4846377372741681	-1.4858007431030285	-0.14288221299648274	-0.8274986743926993	1.5404802560806243	0.17156702280044775	-0.2346437871456132	-0.0378111116588136	0.795330166816711	0.5075549483299294	-0.38918492197989835	-0.35817286372184753	
-1.637526869773867	-1.460091352462769	-0.49637633562088296	-0.41596311330795743	0.6683351397514307	0.6214595437049852	-1.3046271800994884	0.41297835111617937	0.8045796751975994	-0.6378548145294233	-1.1380162239074747	-0.6798783540725671	1.0452065467834464	1.0562849044799811	0.9855884909629831	-0.8486248850822506	-0.7653185725212118	-0.2673777937889072	0.5813400745391846	-1.623585581779484	1.5587979555130032	0.5875200033187856	1.0638972520828283	-0.6955775022506676	-0.19360736012458787	1.4630601406097399	1.7733056545257557	-0.5943892598152158	-1.071007251739498	-0.26539233326911993	0.4497447311878146	1.6746715307235651	1.6407210826873757	0.6878200769424423	0.946917474269867	0.20409494638442557	-0.8402458429336491	-0.798135221004488	-0.2824699878692637	1.1257188320159934	-1.3021813631057766	0.9283319115638723	-1.434013843536378	1.3000528812408416	0.807523369789124	-0.010674436576662723	-1.5020191669464156	-1.3677341938018788	-0.6900268793106055	1.4564424753189107	-0.660304069519043	
1.3401125669479386	1.4211139678955114	0.884537875652311	-0.7593330740928663	-1.130206704139711	-0.8132057189941476	-0.8431435227394087	1.172683119773867	0.15156683325767847	1.195538997650147	0.6687306761741593	-1.3572918176650963	0.06829640269279189	-0.7431937456130961	1.61357188224792	-0.6649323701858548	1.0139229297637957	-0.6669701933860803	-0.6731858849525456	0.48116087913512795	-0.15535633265971555	-1.3519097566604676	1.2832572460174583	-1.5309073925018277	1.0989236831665044	1.6352864503860531	-1.0939297676086492	-1.2379019260406492	-0.3343645036220578	-1.6196724176406858	-1.1793824434280433	0.35103523731231473	1.7016646862030056	0.5923632383346569	0.23012179136276273	-1.401465654373171	-1.172310829162596	0.04613546282052603	-1.2148215770721476	-0.05964498221874064	1.2045731544494644	-1.4309605360031121	1.1783591508865372	0.7564522624015825	0.8720196485519438	-0.2654666006565138	-0.6067160367965683	-1.394778847694395	0.2937389016151416	0.60527050495148	-0.5561667680740356	
-0.947625041007997	-0.6049425005912783	-0.971575200557708	0.06222045421600393	0.8004396557807921	-1.3380889892578118	-0.6427132487297093	-1.3929388523101838	-0.8215823769569461	-1.434828162193305	-0.12110073864460333	-0.7086776494979864	0.8222360610961934	-0.6336538791656514	-1.435770750045776	0.1079671084880822	-1.3845714330673222	-0.3086328804492929	-0.5876837968826298	0.49723535776138383	-1.0285086631774962	0.8613599538803155	0.7496008872985825	0.8719164729118308	1.6513671875000004	-1.433665394783024	-0.4279300868511145	0.38040238618850875	0.5808298587799099	1.5780092477798484	-0.6439642310142512	0.8666434288024928	-0.04563545063138573	-1.4138016700744656	-0.3752159178256968	0.6238013505935682	0.453628182411193	0.8052934408187897	-1.418257355689999	1.1674141883850082	-1.1093653440475442	1.7462444305419906	0.7888758778572049	1.1048063039779694	-0.7759850025177002	-0.4549076855182614	-1.198685765266422	0.21934959292412137	-0.31737828254699785	0.19423761963844538	1.3022937774658203	
1.5673079490661646	1.7076561450958265	0.37079980969429277	0.286296278238296	-0.363928586244585	0.14528240263461734	1.258426904678346	0.3043062984943418	-0.31601038575172646	0.33729797601700234	0.34983697533607194	-0.10478038340806964	0.6489910483360279	-0.302421241998671	-0.46019029617309376	1.5869643688201882	1.523054718971254	-1.1501324176788317	-1.5775221586227426	0.23197504878043926	-1.389265537261956	0.39319077134131947	0.15567435324192097	-0.8906962871551481	-0.020426040515303997	1.342861771583557	0.20500116050242717	-0.42795845866203497	0.16712729632854403	-0.6688360571861254	-0.4403982758522044	1.6633350849151578	1.4515095949172991	1.429993391036988	-1.596534609794618	0.9091343283653236	-0.04896185919642126	0.2788076400756797	1.51206016540527	-1.644984245300289	1.5880066156387276	-1.2936184406280513	1.2560596466064453	-0.21953588724136247	0.45628213882446317	0.30598917603492537	-0.9259470105171169	-1.1057384014129645	-0.27004259824752846	1.5290681123733514	0.9360406994819641	
-1.9260414838790905	-1.5736919641494782	-1.292785286903379	0.6499026417732231	1.2349071502685531	1.531213641166689	0.6539106965065017	1.317109704017637	0.4736473858356445	0.4769277572631875	0.24417367577552782	1.2994935512542707	-0.7046461701393157	-1.0339970588684093	-0.1812646687030803	0.3517878949642183	-1.1214319467544553	0.1386699825525269	-0.6653999090194714	-1.2321816682815554	1.5629581212997488	-0.15620100498199596	1.4524699449539191	1.1238312721252484	-1.453304648399351	1.1494884490966797	1.570216655731203	-0.6223059892654468	-1.6436911821365365	0.6248176097869851	-0.3405786454677603	-0.3878963589668299	1.6731178760528584	0.42263820767402654	-0.07130217552185127	-0.35572183132171636	1.4853777885437032	-0.6119030714035044	-0.13402122259140128	0.9761176109313959	-0.3778870105743418	-0.8861659169197089	-1.5825021266937238	1.0748564004898011	1.6825121641159029	0.28961241245269825	0.05460095778107504	1.407574295997619	-1.064207196235654	-0.10678265988826763	0.24088498950004578	
